2510.72,405.2258,-4126.5,10.2215,1.0,222.2201,0.9327,614.1945,2.3925,0.0,0.1005,0.9427,0.0,4.44,3.232,0.0382,0.0122,0.393,0.03545,0.1298,0.2517,48.011,35.29,32.765,8.97,54.473,0.00895,0.0548,0.0,0.0,0.0,0.0017,1.1851,0.0411,0.0,2.0833,1054.3282,73.7083,0.2101,0.0941,0.0,10.0551,9.5988,0.0219,327.2985,0.0,0.0,0.0005,28.1114,0.0,2.5679,7.2727,4.1439,507.1088,123.8076,97.8195,6.1374,0.0,492.5566,0.0,368.758,1.1543,4.3415,0.4458,10.7691,0.1143,0.0084,0.0024,0.8108,0.1445,21.7849,2.4033,9.43,1.7681,0.0122
2535.07,393.7677,-3486.25,10.2233,1.0,184.257,0.9339,604.56,2.3529,0.0,0.0,0.9656,0.0,4.633,3.311,0.0361,0.0245,0.2599,0.03545,0.0427,0.3387,94.068,4.01,24.24,8.38,95.102,0.007,0.0209,0.0,0.0,0.0,0.0066,0.8864,0.1122,0.0,3.579,1025.4731,200.0073,0.2173,0.1464,0.0,6.0872,1.3811,0.0232,171.8308,0.0,0.0,0.0018,22.162,0.0,2.0689,7.2727,2.4929,126.4904,35.1572,29.5623,5.6564,0.0,0.0,0.0,0.0,0.872,2.2197,2.4745,5.7115,0.1134,0.007,0.0023,0.4845,0.3279,18.0392,2.2181,6.86,1.2888,0.0204
2508.8,400.4138,-2420.25,10.1905,1.0,222.6968,0.935,612.88,2.345,-0.0001,0.0556,0.9381,0.0,4.44,3.232,0.0484,0.0286,0.3,0.0445,0.1269,0.1995,33.06,6.66,24.894,14.74,65.189,0.00895,0.0914,0.0,0.0,0.0,0.0017,1.1851,0.0354,0.0,2.5785,2527.0,1640.0,0.1728,0.0844,0.0,6.369,2.2752,0.0184,360.6407,0.0,0.0,0.0005,31.8695,0.0,2.7838,7.089,2.8742,400.0,24.793,33.0194,9.9444,0.0,352.5743,400.8983,750.4132,1.1543,4.4294,2.2263,10.7691,0.108,0.0081,0.0025,0.4789,0.1593,18.64,1.6984,7.71,1.441,0.0204
2308.45,402.2433,-4076.25,10.1349,1.0,101.9463,0.9296,619.8009,2.3605,0.0001,-0.0131,0.9538,0.0,4.633,3.311,0.0473,0.0086,0.7348,0.03545,0.0637,0.214,22.508,10.0,34.052,11.28,131.579,0.00895,0.0351,0.0,0.0,0.0,0.0017,1.1851,0.0569,0.0,2.244,617.5862,187.8554,0.1972,0.0908,0.0,10.5805,2.6653,0.0158,189.4929,0.0,0.0,0.0005,18.2229,0.0,3.6507,6.9498,7.7669,828.7179,19.306,17.7709,7.6829,0.0,0.0,0.0,355.7987,1.1543,2.6087,0.2934,5.7115,0.1096,0.0078,0.0026,0.4789,0.3629,16.98835,1.9814,7.6801,1.4317,0.0204
2483.93,393.6944,-1791.25,10.1812,1.0,127.9156,0.9242,625.2027,2.3768,0.0,0.0,0.9637,0.0,4.44,3.232,0.0716,0.0272,0.2891,0.03545,0.0514,0.4273,17.175,7.61,35.113,7.1,114.048,0.00895,0.0631,0.0,0.0,0.0,0.0017,1.1851,0.0151,0.0,3.5921,1556.3374,162.791,0.2132,0.1615,0.0,8.6052,2.2138,0.0231,223.4963,0.0,0.0,0.0005,17.9865,0.0,3.0626,7.2727,2.7489,93.2534,39.6583,37.8746,4.7399,0.0,0.0,273.7694,337.5431,1.1543,0.3121,2.1047,10.7691,0.1088,0.0091,0.0025,0.2858,0.4201,15.4662,1.6633,10.92,2.0444,0.0204
2618.25,424.7771,-2589.25,10.14,1.0,119.1836,0.9242,620.8736,2.4203,0.0,0.0247,0.9669,0.0,4.754,3.215,0.0359,0.0176,0.4404,0.03545,0.1227,0.3052,31.661,6.48,34.909,6.47,76.218,0.00895,0.064,0.0,0.0,0.0,0.0017,1.1851,0.0174,0.0,2.7348,67.8792,327.3534,0.2129,0.1253,0.0,8.7815,1.9884,0.0208,174.4016,0.0,0.0,0.0005,22.1993,0.0,6.0163,7.0804,4.6917,75.6839,31.6255,29.55,4.3922,0.0,366.6858,517.7281,218.1818,1.1543,1.831,2.048,7.2132,0.1088,0.0091,0.0025,0.4789,0.3959,23.8785,1.6633,10.92,2.0444,0.0253
2518.47,420.7204,-4094.25,10.2351,1.0,185.2384,0.9339,612.1618,2.3828,0.0,-0.0406,0.9433,0.0,4.754,3.215,0.0579,0.0169,0.4486,0.03545,0.1092,0.4315,74.781,4.32,25.386,7.6,106.903,0.0099,0.0218,0.0,0.0,0.0,0.0092,8.6977,0.0241,0.0,2.9504,539.0516,180.5298,0.2686,0.1865,0.0,6.1361,1.4625,0.0196,250.9898,0.0,0.0,0.0027,20.4132,0.0,5.2399,11.8533,4.7582,381.8979,34.3512,28.5205,5.0629,0.0,0.0,138.5329,474.6479,8.4804,1.2807,2.1634,7.2132,0.1103,0.0099,0.0027,0.4789,0.2105,15.4662,2.4087,5.86,1.092,0.0204
2453.53,420.6882,-3519.0,9.9794,1.0,234.2363,0.9267,629.0055,2.417,0.0001,0.0563,0.9562,0.0,4.44,3.232,0.0368,0.0086,0.4626,0.03545,0.0427,0.3387,37.728,8.54,28.811,7.02,67.762,0.0102,0.0452,0.0,0.0,0.0,0.0022,1.0309,0.2223,0.0,2.8409,373.657,434.9291,0.2173,0.1464,0.0,10.7285,2.6513,0.0249,460.0775,0.0,0.0,0.0007,56.1506,0.0,6.6795,7.3405,4.8975,155.3331,29.2353,23.1097,4.6652,0.0,0.0,323.4409,403.3024,1.0112,2.7288,3.3043,10.7691,0.1139,0.0102,0.0027,0.2116,0.7741,15.377,2.35,9.03,1.7048,0.0204
2531.16,396.3827,-3901.0,10.2508,1.0,118.2765,0.9242,628.4936,2.4222,-0.0003,-0.0091,0.949,0.0,4.44,3.232,0.0709,0.011,0.3288,0.03545,0.1229,0.2148,19.067,6.7,34.823,9.17,63.075,0.0069,0.0241,0.0,0.0,0.0,0.0017,0.7772,0.027,0.0,3.5947,498.1252,123.6797,0.1825,0.0862,0.0,8.8093,2.1809,0.021,189.9536,0.0,0.0,0.0006,19.4571,0.0,6.183,11.8533,3.178,211.7619,49.875,61.8163,5.9842,0.0,0.0,357.2316,449.2041,0.7655,2.1128,2.7303,10.7691,0.1081,0.0069,0.002,0.5063,0.3521,18.6735,1.6633,10.92,2.0444,0.0204
2519.26,410.8906,-4337.5,10.2338,1.0,124.1755,0.9344,605.2627,2.3828,0.0,0.0,0.9407,0.0,4.754,3.215,0.0465,0.015,0.5673,0.03545,0.1348,0.3023,16.247,7.0,21.706,9.93,75.918,0.0099,0.046,0.0,0.0,0.0,0.0041,1.329,0.0226,0.0,4.5576,409.9849,104.8062,0.2464,0.115,0.0,6.2891,2.0406,0.0247,301.3587,0.0,0.0,0.0012,31.0666,0.0,8.0969,4.2813,6.0905,69.3963,23.1029,18.1984,6.7038,0.0,718.0723,385.6227,667.7618,1.317,2.9308,2.1184,7.2132,0.1078,0.0099,0.0027,0.1537,0.3911,12.5961,2.2135,8.72,1.6193,0.0204
2472.23,399.2567,-3751.75,10.1595,1.0,133.9591,0.9327,616.6082,2.4378,-0.0003,-0.0461,0.97,0.0,4.633,3.311,0.0354,0.0245,0.3669,0.03545,0.1227,0.3052,20.516,29.94,31.042,8.4,71.99,0.00895,0.0273,0.0,0.0,0.0,0.0017,1.1851,0.0391,0.0,3.5979,313.2224,262.2842,0.2129,0.1253,0.0,10.6434,8.3917,0.0236,343.6797,0.0,0.0,0.0005,39.4949,0.0,4.8271,7.2727,3.4934,508.2316,78.7594,77.8232,5.772,0.0,0.0,229.2637,0.0,1.1543,1.9203,1.7588,5.7115,0.1093,0.0087,0.0024,0.5858,0.1713,15.4361,2.2135,8.72,1.6193,0.0269
2294.01,401.5309,-2857.25,10.1225,1.0,131.0798,0.9295,628.8145,2.4576,0.0001,0.0629,0.9555,0.0,4.754,3.215,0.0639,0.0204,0.4787,0.03545,0.0817,0.2393,18.975,28.35,37.574,6.11,67.26,0.00895,0.1043,0.0,0.0,0.0,0.0017,1.1851,0.0603,0.0,3.5679,1133.7635,469.3875,0.219,0.0925,0.0,10.4235,8.3187,0.0225,445.8894,0.0,0.0,0.0005,47.6312,0.0,5.8408,4.2813,5.0037,171.4992,100.6861,80.5978,4.1934,0.0,0.0,825.6901,397.5952,1.1543,2.2775,0.5153,7.2132,0.1079,0.0094,0.0026,0.4789,0.3911,16.2314,1.6633,10.92,2.0444,0.0204
2595.82,410.6919,-2707.75,10.0901,1.0,226.5753,0.9327,620.2036,2.4299,0.0,0.0,0.9621,0.0,4.754,3.215,0.0428,0.0254,0.5055,0.03545,0.0786,0.328,63.924,36.64,34.306,7.02,59.32,0.00895,0.0251,0.0,0.0,0.0,0.0017,1.1851,0.0178,0.0,2.7526,509.1238,223.7549,0.2613,0.1295,0.0,10.5785,10.245,0.0235,219.1055,0.0,0.0,0.0005,22.5586,0.0,4.6736,11.8533,5.1746,497.2973,106.8144,87.3818,4.672,0.0,0.0,245.4455,166.2673,1.1543,1.2951,0.3575,7.2132,0.1157,0.0091,0.0024,0.4789,0.2868,12.6684,2.4033,9.43,1.7681,0.0204
2403.21,404.8556,-4099.0,10.2643,1.0,129.2085,0.9336,606.3127,2.4116,-0.0002,-0.0144,0.9629,0.0,4.633,3.311,0.0424,0.0112,0.499,0.03545,0.0704,0.264,27.122,2.77,24.003,8.31,71.439,0.0084,0.0613,0.0,0.0,0.0,0.0026,1.0157,0.0185,0.0,2.0827,858.7444,158.4727,0.184,0.1148,0.0,6.3107,0.8914,0.0263,206.5307,0.0,0.0,0.0008,21.4411,0.0,7.2432,11.8533,5.2741,33.0004,27.1095,33.7377,5.5958,0.0,604.4566,523.6994,0.0,1.0002,1.3867,2.2756,5.7115,0.1143,0.0084,0.0024,0.4789,0.1152,28.7951,2.4087,5.86,1.092,0.0111
2598.94,398.4613,-4029.5,10.2741,1.0,120.6784,0.9336,610.4427,2.4222,-0.0001,-0.0039,0.9596,0.0,4.633,3.311,0.0454,0.0241,0.1736,0.03545,0.0704,0.264,15.226,5.05,25.283,7.66,24.945,0.0086,0.0928,0.0,0.0,0.0,0.0032,0.9778,0.4793,0.0,3.5761,575.0956,126.9081,0.184,0.1148,0.0,6.1453,1.4607,0.0226,307.0449,0.0,0.0,0.001,37.999,0.0,3.4123,9.1167,1.6765,292.6801,33.9589,39.5341,5.1379,0.0,678.2253,949.8258,0.0,0.9631,2.5773,2.5041,5.7115,0.1145,0.0086,0.0022,0.4789,0.1388,15.4662,2.2411,9.11,1.7008,0.0204
2846.44,409.8828,-3599.75,10.2972,1.0,128.8343,0.9336,606.7773,2.4174,-0.0001,0.0448,0.9552,0.0,4.853,3.222,0.0563,0.023,0.5558,0.03545,0.0704,0.264,17.883,6.98,23.299,7.15,28.251,0.0076,0.0468,0.0,0.0,0.0,0.0042,0.8828,0.0163,0.0,3.7056,646.9685,643.9024,0.184,0.1148,0.0,6.3851,2.2113,0.021,238.5309,0.0,0.0,0.0012,27.6261,0.0,2.662,3.8503,5.6028,0.0,9.8269,22.0208,4.8167,0.0,271.6,685.8338,153.3566,0.8728,2.2248,2.8728,14.2688,0.1148,0.0076,0.0023,0.4789,0.2454,25.7892,2.4114,9.91,1.8529,0.0204
2551.08,405.1324,-6240.3333,10.2322,1.0,119.6453,0.9272,619.0327,2.4726,0.0,0.0,0.9637,0.0,4.853,3.222,0.034,0.0246,0.5307,0.03545,0.0975,0.4189,13.046,8.57,30.097,7.74,73.248,0.00895,0.0513,0.0,0.0,0.0,0.0017,1.1851,0.0187,0.0,3.6801,157.4717,278.1277,0.1863,0.1608,0.0,8.669,2.5135,0.0234,149.0738,0.0,0.0,0.0005,16.3392,0.0,6.5602,6.4663,5.3339,15.5955,34.24675,32.820049999999995,5.2422,0.0,0.0,0.0,35.804,1.1543,0.7677,2.4112,14.2688,0.1084,0.0094,0.0026,0.4789,0.1459,15.336,2.2904,13.09,2.453,0.0204
2470.95,431.2195,-5549.75,10.0249,1.0,195.0942,0.9288,624.4691,2.4004,-0.0001,-0.0072,0.9581,0.0,4.633,3.311,0.0422,0.014,0.4474,0.03545,0.0469,0.3463,52.059,12.02,35.226,6.35,87.425,0.00895,0.4888,0.0,0.0,0.0,0.0017,1.1851,0.0231,0.0,2.5519,236.0847,252.7626,0.2329,0.1335,0.0,10.6248,3.7907,0.0254,350.9664,0.0,0.0,0.0005,37.3863,0.0,4.5582,7.3405,4.7561,0.0,19.4257,14.2902,4.282,0.0,840.8054,508.2251,0.0,1.1543,2.908,2.541,5.7115,0.1103,0.0099,0.0027,0.4637,0.13,15.4662,2.1795,9.5099,1.7787,0.0294
2461.82,408.0283,-3916.0,10.2867,1.0,128.2713,0.9336,604.5945,2.3813,0.0,0.1363,0.9422,0.0,4.633,3.311,0.0523,0.013,0.3761,0.03545,0.0704,0.264,23.54,4.61,25.223,9.79,85.802,0.0095,0.0275,0.0,0.0,0.0,0.0033,1.0097,0.0199,0.0,2.0823,119.4208,248.2183,0.184,0.1148,0.0,6.2216,1.4059,0.022,225.1831,0.0,0.0,0.0009,27.2683,0.0,5.0756,9.1167,3.9686,123.3848,28.361,28.732,6.6146,0.0,825.374,0.0,256.4663,1.0005,1.5453,2.9801,5.7115,0.1149,0.0095,0.0026,0.4789,0.1152,15.4662,2.4087,5.86,1.092,0.0204
2502.89,418.0937,-3520.75,10.2374,1.0,123.6048,0.9344,603.3536,2.4017,0.0001,-0.0272,0.9592,0.0,4.754,3.215,0.0368,0.0168,0.4208,0.03545,0.1092,0.4315,25.228,5.13,24.093,8.16,84.08,0.0066,0.065,0.0,0.0,0.0,0.0023,0.6558,0.035,0.0,2.8108,230.2079,195.2323,0.2686,0.1865,0.0,6.2908,1.697,0.0269,385.4281,0.0,0.0,0.0009,38.0095,0.0,5.0777,11.0739,4.4753,215.8895,26.5889,36.6839,5.6037,0.0,349.8988,561.0933,293.7198,0.6478,2.9245,1.1719,7.2132,0.1086,0.0066,0.002,0.4589,0.4101,18.7028,2.2425,11.15,2.0931,0.0213
2392.0,408.4937,-5036.75,10.1233,1.0,138.0142,0.9219,628.6691,2.411,0.0,0.1398,0.9631,0.0,4.754,3.215,0.0352,0.0125,0.3598,0.03545,0.0901,0.2104,21.778,9.64,32.926,6.97,70.01,0.00895,0.0425,0.0,0.0,0.0,0.0017,1.1851,0.0255,0.0,3.5935,157.9396,128.8471,0.1783,0.0927,0.0,8.2623,2.6499,0.0206,141.0771,0.0,0.0,0.0005,24.828,0.0,7.7412,10.7658,3.7748,6.6878,31.0193,28.3071,4.5947,0.0,460.1104,286.1531,655.5799,1.1543,0.9578,0.8652,7.2132,0.1088,0.0101,0.0022,0.393,0.6253,21.0519,1.6633,10.92,2.0444,0.0275
2478.51,407.4363,-3777.0,10.2646,1.0,208.0899,0.9215,615.24,2.4362,0.0,0.0378,0.9502,0.0,4.853,3.222,0.0413,0.0209,0.4537,0.03545,0.0876,0.3182,50.485,3.49,29.606,10.31,72.108,0.00895,0.1497,0.0,0.0,0.0,0.0017,1.1851,0.0232,0.0,2.5813,342.0715,139.7602,0.2106,0.1218,0.0,8.1796,1.0021,0.0194,229.4308,0.0,0.0,0.0005,28.8782,0.0,6.4998,6.4663,4.6747,141.9598,31.4948,29.682,7.0742,0.0,625.6927,0.0,66.2692,1.1543,1.1049,0.3786,14.2688,0.1096,0.0104,0.0023,0.5607,0.5711,28.2535,1.6633,10.92,2.0444,0.0204
2470.26,408.2376,-3742.5,10.2854,1.0,190.2252,0.9339,610.1827,2.4174,-0.0001,0.0261,0.9536,0.0,4.44,3.232,0.052,0.0108,0.3669,0.03545,0.1562,0.3574,103.711,6.89,23.757,8.08,18.304,0.0103,0.1458,0.0,0.0,0.0,0.0047,1.3745,0.0274,0.0,2.0768,1158.8861,231.829,0.2234,0.1473,0.0,6.0307,1.9691,0.0235,220.7756,0.0,0.0,0.0014,23.5301,0.0,3.4073,9.1167,3.8598,0.0,18.7267,24.2698,5.2964,0.0,0.0,875.1913,733.3333,1.3568,2.6432,2.1603,10.7691,0.1158,0.0103,0.0024,0.4789,0.3679,23.0416,2.2411,9.11,1.7008,0.0204
2565.53,423.9089,-2898.25,10.2535,1.0,65.8983,0.9314,602.4882,2.4103,0.0,-0.0116,0.9366,0.0,4.817,3.272,0.0324,0.0114,0.4733,0.03545,0.0826,0.2308,20.832,6.55,33.256,9.58,64.456,0.0077,0.0304,0.0,0.0,0.0,0.0045,0.9406,0.0203,0.0,4.747,156.0756,103.7284,0.2239,0.1089,0.0,8.0674,2.3305,0.0183,723.2242,0.0,0.0,0.0015,60.56,0.0,4.8809,5.5867,4.7688,0.0,56.4087,48.1438,6.674,0.0,0.0,0.0,547.4747,0.9247,2.9579,1.4176,9.5742,0.1148,0.0077,0.002,0.4789,0.3629,19.5004,2.1606,10.59,1.9884,0.0204
2435.9,422.627,-4437.0,9.9647,1.0,116.7239,0.9353,609.8382,2.3961,0.0,0.0,0.9642,0.0,4.853,3.222,0.0691,0.0186,0.4353,0.03545,0.0723,0.383,40.024,5.22,25.896,4.74,81.586,0.0087,0.0355,0.0,0.0,0.0,0.0017,0.7525,0.02,0.0,2.5881,223.2284,127.3172,0.2195,0.1528,0.0,6.2425,1.7182,0.0289,200.9102,0.0,0.0,0.0006,21.4257,0.0,5.8481,7.2727,4.6155,207.234,25.6544,24.543,3.3622,0.0,447.7925,282.6058,271.8262,0.7404,0.9303,0.5178,14.2688,0.1093,0.0087,0.0024,0.534,0.4201,16.3187,2.3461,8.63,1.618,0.0204
2544.1,410.2243,-4129.0,10.3137,1.0,210.0037,0.935,612.0,2.4116,-0.0002,0.025,0.9497,0.0,4.754,3.215,0.0309,0.0174,0.5425,0.03545,0.1562,0.3574,30.044,5.15,26.024,16.4,96.167,0.0073,0.0405,0.0,0.0,0.0,0.0032,1.5336,0.019,0.0,2.7963,462.812,157.3118,0.2234,0.1473,0.0,6.3835,1.6377,0.0197,208.4851,0.0,0.0,0.0011,26.526,0.0,5.4306,11.8533,5.5234,111.5053,28.9283,33.4115,10.9203,0.0,265.3865,183.021,0.0,1.5129,0.942,2.1316,7.2132,0.108,0.0073,0.0021,0.4487,0.4201,15.4662,1.6423,11.81,2.2164,0.0204
2563.08,410.1946,-7445.5,10.2224,1.0,217.5809,0.9284,615.4,2.4079,-0.0002,0.032,0.9617,0.0,4.817,3.272,0.0793,0.0109,0.4249,0.03545,0.1165,0.2068,76.621,8.11,35.2159,4.78,28.543,0.0105,0.0241,0.0,0.0,0.0,0.0031,0.5211,0.027,0.0,2.5127,247.0848,163.9682,0.0913,0.0787,0.0,8.5692,2.2956,0.0169,159.166,0.0,0.0,0.001,20.7398,0.0,3.0128,8.8724,4.4159,322.1433,38.6325,48.2063,3.2839,0.0,725.8856,764.9665,0.0,0.5127,1.0418,2.0229,9.5742,0.1104,0.0105,0.0025,0.3192,0.1028,14.7752,2.1586,9.97,1.8666,0.0204
2484.44,412.6203,-3930.25,10.2396,1.0,211.3583,0.935,601.0855,2.3741,0.0,0.0,0.9612,0.0,4.817,3.272,0.0486,0.0237,0.4949,0.03545,0.0723,0.383,30.546,7.69,25.268,5.41,51.17,0.00895,0.0386,0.0,0.0,0.0,0.0017,1.1851,0.027,0.0,3.6233,737.1678,1901.6942,0.2195,0.1528,0.0,6.2941,2.3884,0.0262,253.1453,0.0,0.0,0.0005,29.8299,0.0,3.7434,6.6674,5.0896,520.9503,45.4953,40.1204,3.8241,0.0,337.8486,596.8847,331.5729,1.1543,0.5719,1.088,9.5742,0.108,0.0081,0.0025,0.424,0.1188,22.2911,1.6984,7.71,1.441,0.0204
2443.1,403.6072,-3608.6667,10.1794,1.0,224.1469,0.933,613.7491,2.3828,-0.0001,-0.0651,0.9519,0.0,4.633,3.311,0.066,0.0119,0.3718,0.03545,0.0869,0.4209,53.887,7.9,24.523,9.33,22.247,0.0085,0.0308,0.0,0.0,0.0,0.0037,0.8762,0.0228,0.0,2.6004,1407.9878,225.9843,0.2389,0.1683,0.0,6.1545,2.2397,0.0252,220.0622,0.0,0.0,0.0011,25.2944,0.0,6.3644,7.089,3.4444,0.0,27.9621,25.7454,6.132,0.0,475.4063,479.6562,742.3168,0.8641,3.3885,0.3017,5.7115,0.107,0.0085,0.0025,0.4789,0.4201,15.4662,1.8813,6.84,1.2779,0.0204
2504.01,418.4758,-2466.75,10.3189,1.0,184.5787,0.9215,612.6782,2.4039,0.0,0.0,0.9277,0.0,4.817,3.272,0.0407,0.0178,0.3387,0.03545,0.0514,0.4273,68.578,6.46,34.57,8.02,73.752,0.00895,0.0398,0.0,0.0,0.0,0.0017,1.1851,0.027,0.0,2.3838,339.875,115.4336,0.2132,0.1615,0.0,7.6934,1.888,0.0247,223.5435,0.0,0.0,0.0005,22.7077,0.0,2.8272,12.0363,3.1404,289.021,50.1604,51.3674,5.5553,0.0,484.9858,309.5998,0.0,1.1543,3.0605,2.4575,9.5742,0.1096,0.0104,0.0023,0.4789,0.3667,13.8627,1.6633,10.92,2.0444,0.0545
2256.12,423.9231,-2915.0,10.1052,1.0,231.561,0.9241,626.1364,2.3801,0.0002,0.1053,0.9316,0.0,4.817,3.272,0.0993,0.026,0.3443,0.0296,0.3382,0.3221,66.997,7.06,28.3149,6.33,58.503,0.00895,0.0272,0.0,0.0,0.0,0.0017,1.1851,0.027,0.0,2.5382,157.967,169.2277,0.2081,0.1175,0.0,8.6784,2.2052,0.0224,310.9897,0.0,0.0,0.0005,27.9696,0.0,3.1219,7.2727,3.5435,208.0523,17.2318,18.9684,4.3419,0.0,313.594,338.7603,687.234,1.1543,2.953,0.232,9.5742,0.1088,0.0101,0.0022,1.576,0.3521,20.0909,1.7784,7.5,1.4072,0.0204
2462.06,404.6972,-4240.75,10.2597,1.0,212.0336,0.935,608.4891,2.3829,0.0,0.0,0.9355,0.0,4.853,3.222,0.0341,0.0261,0.4214,0.03545,0.1798,0.3413,44.678,5.35,24.801,9.1,47.519,0.00895,0.0255,0.0,0.0,0.0,0.0017,1.1851,0.043,0.0,2.5546,388.5386,267.161,0.21,0.1366,0.0,6.0145,1.7034,0.0252,252.6241,0.0,0.0,0.0005,24.9934,0.0,3.9004,8.0021,4.3601,101.6567,27.247,24.8129,6.0911,0.0,577.6453,0.0,62.9615,1.1543,1.7541,2.556,14.2688,0.108,0.0081,0.0025,0.4789,0.1028,17.6187,2.3461,8.63,1.618,0.0204
2476.58,416.595,-3855.5,10.2528,1.0,203.8858,0.9215,615.0336,2.4044,0.0,-0.0164,0.9609,0.0,4.817,3.272,0.0329,0.0266,0.3048,0.03545,0.0988,0.2275,55.026,5.05,31.051,7.39,99.106,0.0104,0.0283,0.0,0.0,0.0,0.0028,1.0247,0.0193,0.0,2.5665,199.8506,176.9717,0.1542,0.0921,0.0,8.222,1.5617,0.0236,328.5346,0.0,0.0,0.0009,30.6917,0.0,5.8518,6.4663,3.1943,16.896,25.4809,31.1496,5.0925,0.0,503.6335,764.9269,110.4294,1.0108,1.995,0.4296,9.5742,0.1083,0.0104,0.0029,0.4789,0.5123,31.5069,1.6633,10.92,2.0444,0.0204
2506.43,406.329,-2819.5,10.4125,1.0,227.0841,0.931,611.2636,2.3741,0.0,0.0,0.9624,0.0,4.44,3.232,0.0647,0.0257,0.4588,0.03545,0.0325,0.2843,53.404,7.62,31.736,9.11,58.565,0.00895,0.0546,0.0,0.0,0.0,0.0017,1.1851,0.0394,0.0,2.5899,435.2251,196.8849,0.235,0.1036,0.0,9.7021,2.2503,0.0186,279.8021,0.0,0.0,0.0005,28.3864,0.0,2.9145,7.089,4.2815,208.7931,31.4713,14.8947,5.9706,0.0,233.8316,785.9459,706.644,1.1543,0.9223,2.516,10.7691,0.1161,0.0075,0.0021,0.8557,0.4201,15.4662,2.2638,9.62,1.7949,0.0204
2500.68,414.1385,-4168.5,10.2234,1.0,245.7086,0.9252,620.2727,2.4079,0.0,0.0,0.9535,0.0,3.816,3.394,0.0626,0.0163,0.419,0.03545,0.1229,0.2148,69.151,7.58,37.846,5.98,48.815,0.0086,0.0333,0.0,0.0,0.0,0.0028,0.6529,0.027,0.0,2.6779,221.6017,313.9739,0.1825,0.0862,0.0,8.5462,2.2407,0.0216,423.9136,0.0,0.0,0.0011,48.4822,0.0,6.9889,10.3373,4.162,41.0826,44.1846,68.2893,3.9954,0.0,0.0,748.704,0.0,0.6425,2.4069,1.9702,14.0981,0.1081,0.0086,0.0021,0.5484,0.2454,20.9204,1.6633,10.92,2.0444,0.0204
2419.83,411.8383,-5451.25,10.3015,1.0,201.841,0.9215,607.6118,2.3665,0.0,0.0,0.9296,0.0,3.816,3.394,0.0473,0.0232,0.507,0.03545,0.0514,0.4273,37.983,5.0,29.725,5.7,76.937,0.0073,0.0415,0.0,0.0,0.0,0.0033,1.0825,0.018,0.0,2.6512,165.7234,428.1592,0.2132,0.1615,0.0,8.0433,1.5763,0.0207,337.2761,0.0,0.0,0.0012,33.9844,0.0,2.9618,10.3373,4.7584,70.583,38.8005,32.8002,4.0558,0.0,989.3654,234.0909,0.0,1.0684,3.473,2.6287,14.0981,0.1068,0.0073,0.0019,0.137,0.1459,15.4662,1.6633,10.92,2.0444,0.0204
2435.34,397.9388,-3346.75,10.0813,1.0,47.3129,0.9256,606.64,2.3909,-0.0002,0.0323,0.9403,0.0,3.816,3.394,0.0423,0.0158,0.3687,0.03545,0.1141,0.3622,34.484,7.71,38.091,6.68,46.567,0.00895,0.0722,0.0,0.0,0.0,0.0017,1.1851,0.0156,0.0,2.6338,118.2156,108.7026,0.2235,0.1414,0.0,8.8326,2.3606,0.0227,338.4542,0.0,0.0,0.0005,35.2429,0.0,5.4607,9.7535,3.8975,19.3574,45.4019,59.359,4.6034,0.0,817.1095,0.0,0.0,1.1543,5.3334,2.4927,14.0981,0.1123,0.0058,0.0018,0.5133,0.5697,15.4662,2.0193,10.8,2.0351,0.0204
2537.66,408.5205,-3000.5,10.1813,1.0,64.9917,0.9314,609.7309,2.4103,0.0,0.0113,0.9617,0.0,3.816,3.394,0.0567,0.0068,0.4143,0.03545,0.1516,0.3272,12.48,6.93,33.696,5.34,54.536,0.0092,0.0472,0.0,0.0,0.0,0.0046,0.5928,0.0168,0.0,2.5822,230.8455,179.0203,0.2336,0.1365,0.0,8.1636,2.0848,0.0224,124.9106,0.0,0.0,0.0013,15.6954,0.0,7.9501,12.5895,4.3746,0.0,51.2614,45.7231,3.7146,0.0,0.0,778.2546,721.5548,0.582,1.333,1.3576,14.0981,0.1147,0.0092,0.0025,0.3411,0.6573,32.9627,2.2313,7.19,1.3573,0.0099
2504.86,401.972,-3396.5,10.1329,1.0,223.6237,0.9258,615.3709,2.4039,-0.0001,-0.0869,0.9581,0.0,3.235,3.153,0.0499,0.0193,0.4686,0.03545,0.1371,0.3487,50.09,9.95,34.618,7.74,63.125,0.00895,0.03,0.0,0.0,0.0,0.0017,1.1851,0.0428,0.0,2.1386,129.8448,203.0049,0.2379,0.1512,0.0,8.9723,2.8402,0.0289,210.2078,0.0,0.0,0.0005,20.5544,0.0,2.3531,5.5867,4.4947,423.6079,34.721,28.1698,5.1912,0.0,0.0,0.0,101.0786,1.1543,1.2196,1.7276,11.0853,0.1164,0.0067,0.0019,0.7937,0.2945,23.9222,2.0193,10.8,2.0351,0.0204
