1.3968,-6448.25,2949.25,-1758.0,2.7778,0.1838,50.3893,70.0,1.0,22.1925,1.0,623.0164,-0.0317,0.019,-0.0009,0.0001,0.014,-0.002,730.644,58.446,0.9791,2.912,0.9991,34.6672,109.0,218.4,50.2998,8.7533,0.1281,0.139,2.3,9.565,0.0,7.98,0.0671,0.106,0.0672,0.0021,0.0,1.6503,0.0236,0.0,0.0,0.0,0.0,28.7735,0.1156,0.0,0.3207,0.0,0.0,11.667,3.7186,0.0,0.0856,5.4035,1.4841,0.0,7.7328,0.0,0.0497,0.0315,0.0612,0.0,0.0,0.0005,0.3726,0.0,0.0088,0.0157,24.5801,36.2502,5.1058,0.0,0.0,3.9914,0.0,0.0,4.4422,4.0095,82.8725,486.2385,163.2824,1.6374,5.5042,0.0,35.518,0.0,1.5891,4.0132,0.0,0.0,0.0,2.0308,7.4279,0.2197,266.496,0.747,72.2889,0.0042
1.4087,-6535.25,2935.75,2287.0,2.8444,0.1992,50.2158,70.0,1.0,21.3934,1.0,604.2909,-0.0348,0.0113,-0.0028,0.0,-0.04,-0.001,761.6345,56.2786,0.9649,2.778,1.0,43.9856,120.0,101.3,46.6001,8.0762,0.0482,0.199,3.1,22.93,0.0,8.85,0.0658,0.1138,0.0717,0.0022,0.0,6.3531,0.0357,0.0,0.0,0.0,0.0,30.132,0.1155,0.0,0.1932,0.0,0.0,7.5953,7.4267,0.0,0.085,5.7866,1.8238,0.0,4.3764,0.0,0.0481,0.0329,0.0388,0.0,0.0,0.0005,0.3726,0.0,0.0108,0.0099,24.7664,9.0293,3.6662,0.0,0.0,2.4274,0.0,0.0,5.391,2.5832,148.9144,632.2222,407.732,1.5671,7.3808,0.0,75.5245,0.0,1.5891,6.0849,0.0,0.0,0.0,1.377,7.4279,0.3629,251.078,0.8252,72.2889,0.0039
1.4003,0.0,0.0,0.0,2.9778,0.2023,50.124,70.0,1.0,27.1747,1.0,614.9545,-0.0473,0.0281,0.0003,0.0,0.0186,-0.0021,739.1096,58.674,0.9791,2.912,0.9991,34.6672,99.0,117.2,57.2,6.2288,0.0723,0.0,3.9,63.616,0.0,19.9,0.1004,0.1294,0.0781,0.0035,0.0,1.9985,0.0141,0.0,0.0,0.0,0.0,28.9688,0.0704,0.0,0.122,0.0,0.0,6.5578,21.2901,0.0,0.0639,4.837,4.1104,0.0,6.4714,0.0,0.0586,0.0382,0.0501,0.0,0.0,0.0005,0.3726,0.0,0.0051,0.0157,14.2082,0.0,3.5283,0.0,0.0,2.1263,0.0,0.0,4.7504,3.1482,52.4656,279.0296,94.6078,2.8899,4.5664,0.0,60.1367,0.0,1.5891,2.4046,0.0,0.0,0.0,2.0308,7.7469,0.1042,268.764,0.6899,72.2889,0.0046
1.4017,-5442.75,2689.5,-4218.5,2.6111,0.1864,50.2818,70.0,1.0,26.565,1.0,622.3454,-0.0237,0.0106,0.0001,-0.0001,0.0177,-0.0056,690.4209,58.7098,0.9838,2.776,0.9971,37.1562,117.0,85.9,60.0,5.8876,0.0254,0.306,1.8,29.092,0.0,15.54,0.068,0.0425,0.0376,0.0022,0.0,3.2242,0.0135,0.0,0.0,0.0,0.0,30.3453,0.0389,0.0,0.3146,0.0,0.0,6.5397,10.466,0.0,0.0688,6.1711,2.1898,0.0,6.7618,0.0,0.0206,0.0166,0.0482,0.0,0.0,0.0005,0.3726,0.0,0.0045,0.0118,12.7253,427.1445,9.5763,0.0,0.0,2.7477,0.0,0.0,5.8078,3.7664,49.6205,112.7321,124.4416,1.6298,10.999,0.0,52.2003,0.0,1.5891,2.3058,0.0,0.0,0.0,1.5456,7.8732,0.3544,252.824,0.6063,72.2889,0.0032
1.4194,-6451.75,2940.0,-4610.0,3.0667,0.2056,50.5031,70.0,1.0,21.2894,1.0,615.5391,0.0056,0.0078,0.001,-0.0001,-0.1042,-0.0022,737.8227,58.7207,0.9554,2.892,0.9983,38.5391,111.0,135.1,54.5,7.0455,0.053,0.103,3.5,22.677,0.0,6.83,0.0933,0.0304,0.0261,0.0039,0.0,2.1065,0.028,0.0,0.0,0.0,0.0,29.3985,0.0587,0.0,0.2747,0.0,0.0,7.0315,6.457,0.0,0.1017,6.8895,3.0146,0.0,6.6649,0.0,0.0135,0.0113,0.0505,0.0,0.0,0.0005,0.3726,0.0,0.0089,0.0098,17.36,9.78,3.1539,0.0,0.0,2.3418,0.0,0.0,6.3034,3.618,82.5856,510.9244,0.0,2.9827,4.5719,0.0,52.9323,0.0,1.5891,4.6144,0.0,0.0,0.0,1.3313,7.6952,0.5292,251.89,0.7862,72.2889,0.0039
1.3827,-6364.25,2879.75,-5028.0,1.8111,0.1321,50.0323,70.0,1.0,23.4325,1.0,617.2527,-0.071,-0.0199,0.0015,0.0001,-0.1014,-0.003,709.8677,58.2081,0.9602,2.737,0.9978,35.4792,593.0,68.5,75.5,11.8285,0.0586,0.112,1.7,45.826,0.0,10.06,0.1105,0.0395,0.0346,0.0026,0.0,3.511,0.0384,0.0,0.0,0.0,0.0,99.7297,0.1078,0.0,0.1883,0.0,0.0,7.7474,15.0278,0.0,0.0877,6.2508,1.887,0.0,5.6006,0.0,0.0167,0.0178,0.0446,0.0,0.0,0.0005,0.3726,0.0,0.0111,0.0106,20.3964,18.3935,3.6914,0.0,0.0,2.9725,0.0,0.0,5.9905,3.1089,111.1366,0.0,341.2174,1.8732,7.9551,0.0,90.2486,0.0,1.5891,6.4079,0.0,0.0,0.0,1.5249,7.4279,0.3096,264.272,0.651,72.2889,0.0032
1.3891,-5521.25,2683.5,-4250.25,2.7444,0.2102,50.4915,70.0,1.0,25.6003,1.0,620.3482,-0.036,0.0106,-0.0027,0.0,0.0242,-0.0059,571.978,58.1012,0.9649,3.463,0.9997,37.3689,117.0,69.8,50.3999,6.5825,0.0676,0.191,2.8,24.899,0.0,6.87,0.0573,0.0311,0.0487,0.0024,0.0,1.7338,0.0217,0.0,0.0,0.0,0.0,30.3453,0.0358,0.0,0.296,0.0,0.0,10.6379,7.9556,0.0,0.0817,4.0739,1.7574,0.0,6.8561,0.0,0.0158,0.0211,0.0486,0.0,0.0,0.0005,0.3726,0.0,0.0091,0.009,12.8744,685.5932,17.597,0.0,0.0,3.8265,0.0,0.0,3.1917,3.5819,95.4955,41.8433,93.0059,1.6683,6.5704,0.0,88.2521,0.0,1.5891,3.6517,0.0,0.0,0.0,1.2444,7.7574,0.338,264.272,0.651,72.2889,0.003
1.1797,-6317.25,2980.5,-4122.5,2.9889,0.2117,50.5031,70.0,1.0,24.5833,1.0,616.0609,-0.0027,0.0167,0.0005,0.0001,0.0046,-0.0056,788.1417,58.4098,0.9602,2.72,0.9998,42.2967,111.0,288.2,44.6001,5.0986,2.2016,0.243,3.0,28.415,0.0,9.55,0.0623,0.03,0.0231,0.0031,0.0,1.7048,0.0338,0.0,0.0,0.0,0.0,29.3985,0.054,0.0,0.2747,0.0,0.0,6.6611,9.9792,0.0,0.1062,7.1227,5.6443,0.0,6.8124,0.0,0.0133,0.0096,0.0486,0.0,0.0,0.0005,0.3726,0.0,0.0111,0.0122,11.6558,20.8097,4.3721,0.0,0.0,2.1933,0.0,0.0,6.3873,3.8194,116.2375,0.0,317.9765,2.4152,6.4264,0.0,46.3054,0.0,1.5891,5.6087,0.0,0.0,0.0,1.7798,9.1131,0.1226,264.272,0.5671,200.1816,0.0061
1.3957,-5508.5,2635.5,-3473.3333,2.6778,0.2089,50.3349,70.0,1.0,25.3772,1.0,620.5609,-0.0312,0.0287,-0.0022,0.0003,-0.0735,0.0032,811.0338,57.7275,0.9507,2.821,0.9958,41.8539,131.0,180.9,54.3999,5.5893,0.0347,0.113,3.4,26.439,0.0,3.93,0.0547,0.0481,0.0656,0.0035,0.0,1.8671,0.0191,0.0,0.0,0.0,0.0,31.9114,0.0723,0.0,0.2774,0.0,0.0,6.3662,7.1541,0.0,0.0652,6.1958,1.9714,0.0,6.2245,0.0,0.0216,0.0274,0.0578,0.0,0.0,0.0005,0.3726,0.0,0.0064,0.015,24.5156,393.5487,14.3291,0.0,0.0,2.984,0.0,0.0,5.2882,3.3131,78.0347,161.9529,128.9207,2.6544,3.9079,0.0,43.6236,0.0,1.5891,3.1995,0.0,0.0,0.0,1.8615,7.7901,0.7942,251.418,0.838,72.2889,0.0032
1.4152,-5249.25,2655.25,-172.5,1.8222,0.1456,50.3536,70.0,1.0,23.1487,1.0,626.5382,-0.0394,0.0446,0.0004,0.0,0.0493,0.0,747.3791,58.9346,0.9602,2.737,0.9978,35.4792,83.0,120.3,54.5,5.7555,0.0659,0.288,1.4,21.275,0.0,9.13,0.0779,0.0287,0.0997,0.0032,0.0,2.0567,0.0312,0.0,0.0,0.0,0.0,24.4938,0.0587,0.0,0.3036,0.0,0.0,4.5406,6.0114,0.0,0.0283,6.1881,3.112,0.0,4.0136,0.0,0.013,0.0414,0.0568,0.0,0.0,0.0005,0.3726,0.0,0.0084,0.0106,17.36,216.2066,7.6959,0.0,0.0,1.8288,0.0,0.0,5.2584,2.292,112.6991,562.7451,644.7059,2.3819,8.3723,0.0,74.277,0.0,1.5891,5.2713,0.0,0.0,0.0,1.5249,6.6975,0.5292,270.6,0.6747,72.2889,0.0039
1.3988,-6564.5,2892.5,-1416.0,2.8556,0.1867,50.124,70.0,1.0,27.2715,1.0,616.8555,-0.0579,-0.0037,-0.0022,-0.0001,0.0465,-0.0032,745.649,58.2499,0.9507,2.821,0.9958,41.8539,99.0,98.3,52.2002,5.1477,0.0758,0.249,3.9,68.798,0.0,6.63,0.1012,0.147,0.039,0.0007,0.0,3.4378,0.0153,0.0,0.0,0.0,0.0,28.9688,0.0791,0.0,0.122,0.0,0.0,4.6949,21.4288,0.0,0.0278,5.9262,4.3415,0.0,4.0805,0.0,0.0639,0.0164,0.036,0.0,0.0,0.0005,0.3726,0.0,0.0054,0.015,16.7956,17.64,3.8974,0.0,0.0,1.9264,0.0,0.0,4.8467,2.4236,40.1839,465.9271,90.4685,0.5558,4.5664,0.0,41.5045,0.0,1.5891,2.569,0.0,0.0,0.0,1.8615,7.4279,0.1184,267.446,0.6872,72.2889,0.0038
1.3943,-5648.25,2709.75,-3733.75,2.6889,0.2111,50.2818,70.0,1.0,27.5945,1.0,623.5209,-0.0687,0.0013,0.001,0.0001,-0.0019,0.0118,795.1965,58.9243,0.9791,2.912,0.9991,34.6672,109.0,79.8,75.5,5.5892,0.097,0.221,2.3,9.252,0.0,11.88,0.0863,0.0342,0.0754,0.0056,0.0,1.3896,0.0267,0.0,0.0,0.0,0.0,26.5607,0.1078,0.0,0.3146,0.0,0.0,9.9237,3.0852,0.0,0.0786,6.363,5.6207,0.0,5.9955,0.0,0.0162,0.0311,0.039,0.0,0.0,0.0005,0.3726,0.0,0.0082,0.0157,20.3964,360.0764,8.2036,0.0,0.0,2.846,0.0,0.0,5.6056,3.3343,58.6429,312.3288,112.5739,4.1709,4.6352,0.0,26.2009,0.0,1.5891,4.4549,0.0,0.0,0.0,2.0308,7.4279,0.4877,264.272,0.651,72.2889,0.0034
1.4003,-6249.25,3007.25,-4028.6667,2.2889,0.1718,50.3174,70.0,1.0,22.9589,1.0,625.6173,-0.0372,0.0128,0.0013,0.0,-0.0084,0.0011,791.8855,58.5997,0.9365,2.841,0.9999,38.4421,84.0,151.1,57.2,5.1762,0.0166,0.123,2.9,36.909,0.0,5.92,0.0555,0.036,0.0567,0.003,0.0,3.4305,0.0248,0.0,0.0,0.0,0.0,22.0976,0.0704,0.0,0.3069,0.0,0.0,8.6243,9.4876,0.0,0.0887,6.9342,2.473,0.0,7.7526,0.0,0.015,0.0246,0.0469,0.0,0.0,0.0005,0.3726,0.0,0.0077,0.0142,14.2082,12.2224,3.4217,0.0,0.0,2.9377,0.0,0.0,5.4421,3.9033,76.7004,0.0,109.1335,2.2255,7.7547,0.0,82.3848,0.0,1.5891,4.1291,0.0,0.0,0.0,1.9616,8.4355,0.1122,264.272,0.651,26.143,0.0037
1.4036,-5667.75,2617.0,-2462.25,2.1556,0.1579,50.3148,70.0,1.0,24.4119,1.0,615.54,-0.045,0.0328,-0.0021,0.0001,-0.0493,-0.0026,764.7243,56.5454,0.9838,2.776,0.9971,37.1562,111.0,85.9,57.2,8.6697,0.0161,0.13,2.1,47.982,0.0,11.32,0.073,0.0804,0.0544,0.0077,0.0,3.1136,0.0291,0.0,0.0,0.0,0.0,29.5111,0.0704,0.0,0.3243,0.0,0.0,6.6503,13.5184,0.0,0.0929,6.6256,4.7078,0.0,6.2518,0.0,0.0388,0.0227,0.0646,0.0,0.0,0.0005,0.3726,0.0,0.0095,0.0118,14.2082,647.915,14.636,0.0,0.0,2.1853,0.0,0.0,6.7624,3.1371,80.1423,395.086,131.675,5.4512,5.3259,0.0,48.1807,0.0,1.5891,4.8402,0.0,0.0,0.0,1.5456,7.4279,0.2003,267.28,0.9242,72.2889,0.0024
1.418,-5440.5,2664.0,-5003.75,2.1889,0.1737,50.366,70.0,1.0,20.9109,1.0,623.1227,-0.1272,0.0079,-0.0063,0.0001,0.0446,-0.0004,811.3984,57.9423,0.9507,2.821,0.9958,41.8539,131.0,26.0,57.2,4.8358,0.0269,0.329,2.7,22.504,0.0,9.24,0.0846,0.077,0.1837,0.0035,0.0,3.9317,0.0332,0.0,0.0,0.0,0.0,33.4829,0.0704,0.0,0.3004,0.0,0.0,10.9763,6.2595,0.0,0.0813,6.0673,1.0869,0.0,6.472,0.0,0.0315,0.0796,0.0506,0.0,0.0,0.0005,0.3726,0.0,0.0111,0.015,14.2082,175.4494,13.8717,0.0,0.0,3.8265,0.0,0.0,5.0847,3.5675,37.7667,350.3982,117.9127,2.5973,6.9149,0.0,23.2558,0.0,1.5891,5.4916,0.0,0.0,0.0,1.8615,7.4279,0.2197,264.272,0.651,72.2889,0.0043
1.4128,-5701.0,2656.25,-4752.75,1.8,0.1434,49.884,70.0,1.0,25.7896,1.0,620.6073,-0.0173,0.0159,-0.0008,-0.0001,0.0353,0.0,855.1201,58.3544,0.9507,2.821,0.9958,41.8539,89.0,140.3,52.2002,8.5925,0.0339,0.303,2.1,27.415,0.0,16.47,0.1288,0.1175,0.0481,0.0023,0.0,3.3473,0.0321,0.0,0.0,0.0,0.0,24.2638,0.0791,0.0,0.2085,0.0,0.0,7.1006,8.4463,0.0,0.0652,7.0698,3.6545,0.0,10.2176,0.0,0.0503,0.0211,0.043,0.0,0.0,0.0005,0.3726,0.0,0.0098,0.015,16.7956,22.3741,13.5799,0.0,0.0,3.3095,0.0,0.0,6.1701,4.8114,72.8414,281.6058,115.2473,1.8158,4.6431,0.0,36.773,0.0,1.5891,5.3286,0.0,0.0,0.0,1.8615,7.4279,0.1038,264.272,0.651,72.2889,0.003
1.4054,-6308.75,3079.5,-4134.5,2.8222,0.1989,50.3353,70.0,1.0,28.0135,1.0,609.9518,-0.0418,0.0047,-0.0026,-0.0002,-0.0326,0.0009,786.8572,57.0666,0.9507,2.821,0.9958,41.8539,105.0,167.7,54.3999,5.5868,0.0168,0.222,2.9,60.613,0.0,5.62,0.0734,0.0494,0.0916,0.0034,0.0,3.7953,0.034,0.0,0.0,0.0,0.0,29.8946,0.0723,0.0,0.2717,0.0,0.0,7.6582,18.1014,0.0,0.0849,5.7967,2.0544,0.0,4.6802,0.0,0.023,0.0406,0.0393,0.0,0.0,0.0005,0.3726,0.0,0.011,0.015,24.5156,18.5011,4.0118,0.0,0.0,2.6544,0.0,0.0,5.4397,2.833,68.847,168.3135,81.1611,2.7102,5.1353,0.0,67.2897,0.0,1.5891,5.6499,0.0,0.0,0.0,1.8615,9.5174,0.3357,263.144,0.6971,72.2889,0.0034
1.4024,-6449.25,3047.0,-4354.75,2.7222,0.1951,50.458,70.0,1.0,29.3803,1.0,616.0982,-0.0293,0.0142,-0.0017,0.0001,0.1358,-0.0019,750.2391,59.011,0.9507,2.821,0.9958,41.8539,109.0,136.3,57.2,4.9713,0.0312,0.104,2.7,70.679,0.0,6.79,0.1306,0.035,0.0723,0.0027,0.0,2.0046,0.0265,0.0,0.0,0.0,0.0,26.5607,0.0704,0.0,0.3021,0.0,0.0,8.4588,19.1089,0.0,0.0849,6.8665,1.6578,0.0,7.2588,0.0,0.016,0.0332,0.0402,0.0,0.0,0.0005,0.3726,0.0,0.0098,0.015,14.2082,11.347,4.221,0.0,0.0,2.868,0.0,0.0,6.2529,3.6131,86.2128,818.7135,109.0167,1.9643,6.3214,0.0,66.4962,0.0,1.5891,4.3785,0.0,0.0,0.0,1.8615,6.8663,0.9511,264.272,0.651,72.2889,0.0037
1.4178,-6724.5,3000.25,-4018.0,2.2889,0.1853,50.2818,70.0,1.0,25.3135,1.0,611.1618,-0.0526,-0.0035,-0.0006,0.0002,-0.0214,-0.0024,721.8531,58.7019,0.9507,2.821,0.9958,41.8539,79.0,176.9,60.0,4.974,0.0749,0.284,2.6,33.069,0.0,7.81,0.0959,0.0772,0.0321,0.0039,0.0,1.0895,0.0301,0.0,0.0,0.0,0.0,22.2733,0.0389,0.0,0.3146,0.0,0.0,6.8895,10.0807,0.0,0.108,6.5204,7.58,0.0,8.3301,0.0,0.0334,0.0142,0.0414,0.0,0.0,0.0005,0.3726,0.0,0.0104,0.015,12.7253,7.164,3.371,0.0,0.0,2.0415,0.0,0.0,6.4871,4.9954,54.6122,246.0558,102.8607,2.7824,7.5867,0.0,32.9412,0.0,1.5891,4.9717,0.0,0.0,0.0,1.8615,7.4279,0.3629,264.272,0.651,72.2889,0.0027
1.3989,-5646.25,2596.75,-3832.5,2.6,0.195,50.3811,70.0,1.0,25.0919,1.0,623.8455,-0.051,0.0487,-0.0008,0.0,-0.0419,-0.0066,718.5979,58.7816,0.9649,3.463,0.9997,37.3689,98.0,113.4,50.3999,6.8969,0.0801,0.214,2.3,24.973,0.0,7.78,0.0411,0.0435,0.173,0.0035,0.0,3.8921,0.0246,0.0,0.0,0.0,0.0,28.0172,0.0358,0.0,0.351,0.0,0.0,6.694,7.7644,0.0,0.0652,6.172,4.5245,0.0,7.1115,0.0,0.0199,0.0781,0.0506,0.0,0.0,0.0005,0.3726,0.0,0.0085,0.009,12.8744,85.9729,16.7965,0.0,0.0,2.7902,0.0,0.0,5.6235,3.9321,115.7476,207.6372,86.7167,2.5973,6.7542,0.0,64.455,0.0,1.5891,4.1313,0.0,0.0,0.0,1.2444,6.6303,0.1732,264.272,0.651,72.2889,0.0036
1.3933,-5336.0,2637.75,-3665.75,2.8,0.2257,50.3811,70.0,1.0,34.6714,1.0,626.1136,-0.054,-0.0062,-0.0009,-0.0001,-0.0874,-0.0024,771.2968,58.1534,0.9507,2.821,0.9958,41.8539,150.0,90.9,60.5999,5.4135,0.082,0.239,1.1,19.593,0.0,13.75,0.1108,0.0282,0.0226,0.0032,0.0,3.4608,0.0433,0.0,0.0,0.0,0.0,40.2363,0.0545,0.0,0.351,0.0,0.0,7.4599,6.868,0.0,0.0625,6.015,2.729,0.0,5.9986,0.0,0.0121,0.0102,0.0413,0.0,0.0,0.0005,0.3726,0.0,0.0145,0.015,19.4094,554.3071,14.2761,0.0,0.0,2.138,0.0,0.0,5.6107,3.148,46.4371,229.7352,88.9127,2.3853,4.8886,0.0,93.3333,0.0,1.5891,7.2,0.0,0.0,0.0,1.8615,6.6488,0.1732,264.272,0.651,72.2889,0.0035
1.3958,-5699.75,2983.0,-3074.25,2.0778,0.1788,49.884,70.0,1.0,22.5685,1.0,619.2455,-0.0128,0.0209,-0.0002,-0.0002,0.0549,-0.0061,694.7671,57.806,0.9838,2.776,0.9971,37.1562,81.0,133.0,56.3999,8.4544,0.0557,0.264,3.2,40.056,0.0,11.32,0.0917,0.0316,0.057,0.002,0.0,3.746,0.0434,0.0,0.0,0.0,0.0,22.6765,0.0773,0.0,0.2085,0.0,0.0,8.356,11.1257,0.0,0.0871,5.2253,1.6185,0.0,6.2631,0.0,0.0132,0.0297,0.0498,0.0,0.0,0.0005,0.3726,0.0,0.0149,0.0118,17.8304,459.3663,16.7588,0.0,0.0,3.0883,0.0,0.0,4.3538,3.3686,123.835,184.2566,110.5579,1.5977,7.6535,0.0,45.4756,0.0,1.5891,7.2402,0.0,0.0,0.0,1.5456,7.4279,0.6839,264.272,0.651,23.9629,0.0037
1.409,-5386.5,2476.75,-3592.75,2.9111,0.2379,50.0323,70.0,1.0,23.4308,1.0,622.3291,-0.0215,0.0253,-0.0037,0.0002,0.1218,-0.0057,730.7239,58.5245,0.9838,2.776,0.9971,37.1562,112.0,44.6,60.5999,7.3591,0.0253,0.083,1.5,26.973,0.0,7.32,0.072,0.1399,0.0471,0.003,0.0,1.3957,0.0331,0.0,0.0,0.0,0.0,30.2504,0.0545,0.0,0.1883,0.0,0.0,10.9012,9.3197,0.0,0.0804,5.787,1.5546,0.0,6.8571,0.0,0.0589,0.0209,0.038,0.0,0.0,0.0005,0.3726,0.0,0.0093,0.0118,19.4094,254.5656,10.2816,0.0,0.0,4.2302,0.0,0.0,5.2372,3.7103,134.6375,442.7215,650.4505,2.218,6.3269,0.0,35.6627,0.0,1.5891,5.5557,0.0,0.0,0.0,1.5456,7.4279,0.4877,264.272,0.651,72.2889,0.0029
1.4247,-5374.75,2590.5,451.5,2.3444,0.2039,50.4915,70.0,1.0,26.9974,1.0,627.6891,-0.0372,-0.0116,-0.0057,0.0001,0.0195,-0.0034,726.7933,58.5431,0.9507,2.821,0.9958,41.8539,125.0,22.7,56.3999,6.4208,0.0827,0.174,1.4,24.965,0.0,7.54,0.0682,0.0302,0.099,0.0017,0.0,3.9687,0.0266,0.0,0.0,0.0,0.0,32.2665,0.0773,0.0,0.296,0.0,0.0,4.9457,8.9117,0.0,0.0263,6.6733,2.8938,0.0,4.592,0.0,0.0141,0.0417,0.0394,0.0,0.0,0.0005,0.3726,0.0,0.0094,0.015,17.8304,410.3716,10.5851,0.0,0.0,1.9806,0.0,0.0,5.7821,2.2814,42.0091,65.262,83.0062,1.3095,6.9149,0.0,37.4846,0.0,1.5891,4.405,0.0,0.0,0.0,1.8615,6.335,0.3804,263.496,0.6479,72.2889,0.0047
1.3896,-5513.5,2884.75,-3695.5,1.7778,0.1566,50.2775,70.0,1.0,23.2157,1.0,611.5064,-0.0522,-0.0089,-0.0008,0.0007,0.1423,-0.0016,749.6111,57.4551,0.9365,2.841,0.9999,38.4421,170.0,180.2,49.5,5.5453,0.0409,0.227,2.6,57.814,0.0,9.9,0.1584,0.116,0.0977,0.0035,0.0,3.1768,0.0372,0.0,0.0,0.0,0.0,40.3694,0.0951,0.0,0.2118,0.0,0.0,9.3046,18.2876,0.0,0.1012,6.3932,2.6291,0.0,6.2953,0.0,0.0497,0.0426,0.0357,0.0,0.0,0.0005,0.3726,0.0,0.0115,0.0142,24.3307,135.7404,15.5626,0.0,0.0,3.1279,0.0,0.0,5.6462,3.4587,101.7649,441.0646,84.6429,2.6711,3.2231,0.0,20.6769,0.0,1.5891,6.1383,0.0,0.0,0.0,1.9616,7.4279,0.4722,264.272,0.651,73.6411,0.0035
1.4007,-6433.5,3087.5,-2602.5,2.6778,0.172,50.365,70.0,1.0,25.9403,1.0,622.6064,-0.0696,-0.0101,0.0029,0.0,0.0949,-0.0003,776.8345,57.6156,0.9838,2.776,0.9971,37.1562,116.0,78.6,60.5999,5.8109,0.0402,0.118,2.9,67.139,0.0,6.28,0.0967,0.0983,0.0478,0.0028,0.0,3.6274,0.0265,0.0,0.0,0.0,0.0,29.9917,0.0545,0.0,0.292,0.0,0.0,8.8474,19.4107,0.0,0.0849,6.0201,2.1119,0.0,6.3849,0.0,0.0412,0.0206,0.0477,0.0,0.0,0.0005,0.3726,0.0,0.0083,0.0118,19.4094,12.6055,5.5462,0.0,0.0,3.7219,0.0,0.0,5.0098,3.434,136.9968,0.0,866.6667,2.1566,10.6706,0.0,68.8047,0.0,1.5891,4.4857,0.0,0.0,0.0,1.5456,7.0867,0.1474,264.272,0.5671,72.2889,0.0027
1.4105,-6374.25,2986.25,-2958.5,3.0,0.2054,50.124,70.0,1.0,25.8855,1.0,615.1736,-0.0245,0.0209,-0.0018,0.0001,0.0372,-0.0016,642.4713,58.7569,0.9365,2.841,0.9999,38.4421,144.0,49.8,57.2,5.0075,0.02,0.032,2.8,12.246,0.0,6.67,0.0734,0.055,0.0856,0.0027,0.0,1.948,0.0257,0.0,0.0,0.0,0.0,34.7928,0.0704,0.0,0.122,0.0,0.0,10.5167,4.1604,0.0,0.0786,6.5241,1.9733,0.0,8.0846,0.0,0.0229,0.0363,0.0464,0.0,0.0,0.0005,0.3726,0.0,0.0082,0.0142,14.2082,19.1856,2.654,0.0,0.0,3.2471,0.0,0.0,6.5366,4.1582,90.0326,0.0,115.4313,1.9326,7.4664,0.0,22.6221,0.0,1.5891,4.3505,0.0,0.0,0.0,1.9616,7.0097,0.7125,249.046,0.8867,72.2889,0.0026
1.4294,-5538.75,2644.0,-3778.6667,2.5333,0.1893,50.0774,70.0,1.0,22.4125,1.0,621.0655,-0.0071,0.0107,-0.0033,-0.0001,-0.1125,-0.0026,690.0701,59.1158,0.9176,2.71,0.9986,39.8039,98.0,210.6,60.5999,7.7785,0.0797,0.165,2.6,22.067,0.0,9.17,0.0796,0.0227,0.048,0.0036,0.0,1.4247,0.0405,0.0,0.0,0.0,0.0,28.7275,0.0545,0.0,0.2342,0.0,0.0,6.8195,6.3886,0.0,0.1017,7.1092,3.3569,0.0,5.1692,0.0,0.0106,0.0196,0.0211,0.0,0.0,0.0005,0.3726,0.0,0.0129,0.0114,19.4094,114.0772,12.1129,0.0,0.0,2.2759,0.0,0.0,7.2063,2.6004,362.5,0.0,243.0082,2.7397,8.7495,0.0,65.0177,0.0,1.5891,6.6427,0.0,0.0,0.0,1.4588,6.868,0.1454,265.708,0.6694,72.2889,0.0028
1.4151,-6507.75,2985.75,-3854.25,2.8333,0.1972,50.5031,70.0,1.0,34.3644,1.0,621.0409,0.0057,-0.018,-0.0015,0.0001,0.027,-0.0008,708.7255,57.8093,0.9365,2.841,0.9999,38.4421,84.0,75.6,49.0,7.9639,0.0539,0.068,2.8,57.828,0.0,4.26,0.038,0.0311,0.0669,0.0031,0.0,3.8642,0.0339,0.0,0.0,0.0,0.0,24.466,0.0399,0.0,0.2747,0.0,0.0,5.1367,17.1641,0.0,0.0283,6.2128,2.7669,0.0,3.3057,0.0,0.0144,0.0303,0.0484,0.0,0.0,0.0005,0.3726,0.0,0.0122,0.0142,16.5463,9.9162,4.2869,0.0,0.0,2.0586,0.0,0.0,4.8602,1.6666,112.8448,834.8993,0.0,2.4152,5.7651,0.0,89.1365,0.0,1.5891,5.6525,0.0,0.0,0.0,1.9616,7.4279,0.5151,260.47,0.7935,104.7519,0.0034
1.3951,-5397.25,2719.75,-3871.75,2.2,0.1748,50.3505,70.0,1.0,22.2242,1.0,616.5555,-0.0103,0.011,-0.0003,-0.0001,-0.16,-0.0032,750.2611,59.2268,0.9791,2.912,0.9991,34.6672,111.0,170.5,52.2002,7.0678,0.0583,0.098,2.1,33.939,0.0,5.46,0.0615,0.0389,0.0252,0.0037,0.0,2.4653,0.0369,0.0,0.0,0.0,0.0,30.1488,0.0791,0.0,0.322,0.0,0.0,6.6819,9.3996,0.0,0.1017,7.101,5.3193,0.0,6.5156,0.0,0.0183,0.0108,0.0461,0.0,0.0,0.0005,0.3726,0.0,0.0118,0.0157,16.7956,443.8753,15.0951,0.0,0.0,2.4498,0.0,0.0,6.9295,3.7612,90.24,138.9286,0.0,2.5582,8.364,0.0,48.5584,0.0,1.5891,6.1307,0.0,0.0,0.0,2.0308,9.6523,0.1226,264.272,0.5671,72.2889,0.0049
