2201.0667,101.5122,-0.0033,1.0667,2860.0,16.5763,627.9364,-0.0043,9669.52,73.6,0.17,0.2371,0.241,3.573,34.84,8.21,0.0,0.1077,0.0482,0.0154,0.0,0.0,0.0243,0.0,2.0831,0.0134,0.0136,0.0,2.4018,0.0687,0.9474,0.0621,0.0168,0.0005,0.0,2.0317,1.3635,0.0,0.0,0.0,18.4387,4.0793,2.391,0.7915,406.098,0.1067,268.006,13.6214,4.2524,0.0195
2315.2667,90.1144,0.0125,2.7222,2872.0,7.8229,618.8064,0.0156,8906.21,101.8,0.19,0.3367,0.251,0.648,6.9,6.95,0.0,0.0776,0.0295,0.0173,0.0,0.0,0.0101,0.0,0.9138,0.0188,0.0251,0.0,3.1099,0.0423,0.1003,0.0894,0.0116,0.0012,0.0,2.8408,1.5201,0.0,0.0,0.0,8.3621,4.2843,0.4525,0.9111,403.122,0.1979,264.272,13.283,2.2764,0.0153
2185.2111,100.5978,0.0058,1.6444,2863.0,13.1682,625.8409,0.012,9196.9899,100.7,0.4,0.3024,0.254,0.409,14.44,10.77,0.0,0.2654,0.0385,0.0125,0.0,0.0,0.0305,0.0195,1.3669,0.0155,0.0122,0.0,3.8668,0.0503,0.0298,0.1103,0.0198,0.003,0.0,3.1419,3.2079,0.0,0.0,0.0,11.6627,5.7252,2.7965,0.6683,400.336,0.1092,264.272,17.0523,1.5152,0.0153
2315.2667,90.1144,0.0215,2.4333,2867.0,16.2791,620.29,0.0326,8815.3602,102.2,0.28,0.2122,0.447,0.474,4.85,8.87,0.0,0.0734,0.0661,0.0113,0.0,0.0,0.0194,0.0,0.9138,0.0132,0.0138,0.0,4.4436,0.0182,0.0348,0.0932,0.0161,0.0003,0.0,3.9289,2.2404,0.0,0.0,0.0,17.3776,5.2425,2.2445,0.9111,403.122,0.1979,264.272,13.283,2.1263,0.0153
2171.5,101.5122,0.0086,2.0778,2837.0,10.1147,615.4964,0.0168,9127.52,181.7,0.18,0.2384,0.207,0.694,6.27,7.76,0.0,0.0643,0.0427,0.0146,0.0,0.0,0.022,0.0,3.0041,0.0175,0.0122,0.0,1.146,0.0476,0.0582,0.0841,0.0147,0.0001,0.0,0.8028,1.4425,0.0,0.0,0.0,5.0231,7.9826,0.5018,0.6705,399.466,0.258,264.272,23.1735,2.5865,0.0153
2201.0667,101.5122,-0.0018,1.9222,2863.0,5.7587,628.4509,0.0091,8674.8,53.4,0.32,0.2302,0.272,0.493,4.41,6.32,0.0,0.1552,0.0858,0.0106,0.0,0.0,0.0093,0.0,2.0831,0.0181,0.0124,0.0,4.1177,0.0196,0.0218,0.0834,0.026,0.0027,0.0,2.7909,2.536,0.0,0.0,0.0,15.1961,4.5603,0.4089,0.9111,403.122,0.1979,261.368,14.6551,2.781,0.0153
2210.2778,95.1089,0.0,2.3778,2867.0,15.7918,620.9573,0.0052,8184.0899,78.5,0.22,0.2122,0.447,0.345,4.86,6.39,0.0,0.0731,0.0752,0.0128,0.0,0.0,0.0436,0.0,2.1099,0.0148,0.0116,0.0,2.3218,0.0422,0.0401,0.0932,0.0229,0.0009,0.0,1.7837,1.7547,0.0,0.0,0.0,13.1013,2.7503,2.4897,0.6086,401.17,0.1151,264.272,13.283,2.4064,0.0153
2194.9556,86.81,0.0151,1.4222,2846.0,19.5418,608.7664,-0.0031,8312.75,120.2,0.22,0.2058,0.151,0.37,5.43,6.1,0.0,0.079,0.0756,0.0121,0.0,0.0,0.0221,0.0,1.386,0.0115,0.0172,0.0,4.2488,0.0264,0.0413,0.0875,0.0343,0.0017,0.0,3.4326,1.7835,0.0,0.0,0.0,12.1875,7.4637,1.6622,0.8035,399.06,0.0567,264.272,9.3821,4.8383,0.0153
2194.9556,86.81,0.0247,2.7778,2852.0,11.1677,620.5436,0.0089,8808.6001,106.3,0.21,0.1614,1.858,0.697,15.46,23.72,0.0,0.0857,0.0547,0.0179,0.0,0.0,0.0311,0.0,1.386,0.0185,0.0082,0.0,3.4419,0.0403,0.037,0.1033,0.0245,0.0007,0.0,2.9571,1.6735,0.0,0.0,0.0,12.4666,7.1095,0.3281,0.5179,400.854,0.1603,260.564,10.5023,98.6628,0.0299
2194.9556,86.81,-0.0045,2.4222,2846.0,13.5037,609.9736,-0.0089,8854.61,97.0,0.21,0.1565,0.36,0.68,7.85,8.67,0.0,0.1,0.0877,0.0111,0.0,0.0,0.0078,0.0,1.386,0.0217,0.0195,0.0,2.9351,0.0553,0.0581,0.0875,0.0171,0.003,0.0,2.287,1.6735,0.0,0.0,0.0,5.5401,5.5084,2.2188,0.8035,399.06,0.0567,261.234,11.8225,2.3559,0.0134
2213.2111,87.7411,-0.0068,2.7667,2846.0,9.3769,615.9991,0.0295,8744.1601,38.4,0.36,0.1614,1.858,0.783,7.93,6.51,0.0,0.0969,0.0636,0.0142,0.0,0.0,0.0223,0.0,1.4221,0.0106,0.0151,0.0,1.8,0.0347,0.0864,0.0892,0.023,0.0005,0.0,1.2624,2.8684,0.0,0.0,0.0,13.6217,6.2216,2.013,0.6406,394.004,0.1137,264.272,11.8225,3.0032,0.0134
2189.9667,102.3622,0.0072,2.5,2845.0,14.6693,610.91,0.0252,8386.27,107.3,0.27,0.2246,0.487,0.436,13.5,14.2,0.0,0.0831,0.0871,0.0109,0.0,0.0,0.018,0.0,2.1559,0.0099,0.0149,0.0,2.6095,0.0475,0.0302,0.1092,0.0255,0.0021,0.0,2.4074,2.1512,0.0,0.0,0.0,20.7732,3.3613,1.747,0.9278,407.748,0.2743,266.248,13.1553,2.4468,0.0134
2060.66,96.6256,0.0028,2.1444,2837.0,11.0804,617.6382,0.0224,8373.53,107.0,0.42,0.1958,0.463,0.911,6.67,7.67,0.0,0.067,0.0826,0.0141,0.0,0.0,0.0226,0.0,3.3846,0.0311,0.03,0.0,3.1314,0.0375,0.1006,0.0841,0.015,0.0008,0.0,2.7425,3.3587,0.0,0.0,0.0,16.4802,7.2435,2.2392,0.8035,399.06,0.0567,269.742,23.1735,2.1754,0.0205
2227.2444,102.7956,-0.0008,2.5333,2846.0,12.9827,608.1209,0.0289,9303.0001,99.8,0.21,0.2199,0.217,0.882,4.4,7.7,0.0,0.0769,0.0592,0.0101,0.0,0.0,0.0172,0.0,1.828,0.0236,0.0101,0.0,2.9886,0.0171,0.0803,0.0892,0.0581,0.0011,0.0,2.0912,1.6735,0.0,0.0,0.0,12.2755,4.6224,1.3584,0.8035,399.06,0.0567,258.924,96.9601,1.8985,0.0205
2211.4334,86.7956,0.0052,2.3444,2844.0,14.6964,609.3582,0.0433,8952.9701,119.8,0.28,0.1249,0.885,0.359,5.07,9.37,0.0,0.0628,0.0634,0.0174,0.0,0.0,0.0161,0.0,1.3485,0.0171,0.0111,0.0,5.4218,0.0245,0.0302,0.1187,0.0153,0.0003,0.0,4.5091,2.2597,0.0,0.0,0.0,15.6532,5.16,1.4681,0.8035,399.06,0.0567,266.946,11.8225,2.091,0.0205
2060.66,96.6256,0.0007,2.0111,2839.0,11.4591,613.1936,-0.004,9409.4801,115.4,0.28,0.2134,0.346,0.301,4.83,5.79,0.0,0.0703,0.0653,0.0154,0.0,0.0,0.0213,0.0,3.3846,0.0131,0.015,0.0,5.0179,0.036,0.0333,0.161,0.0214,0.0031,0.0,4.0842,2.2404,0.0,0.0,0.0,7.9978,6.3563,2.0678,0.7667,403.616,0.1105,248.46,19.6759,4.2756,0.0388
2195.5,105.8378,-0.0104,2.2,2832.0,13.7437,612.9127,0.0319,8649.9899,105.4,0.22,0.1593,0.264,0.299,6.94,4.44,0.0,0.0715,0.0385,0.0196,0.0,0.0,0.006,0.0,1.8613,0.0119,0.017,0.0,3.7718,0.0394,0.0429,0.0858,0.0242,0.0006,0.0,3.1161,1.7554,0.0,0.0,0.0,4.1483,4.102,2.3011,1.7417,408.07,0.1775,267.64,20.3592,7.854,0.0388
2194.3778,100.1833,0.013,1.9,2843.0,12.5409,613.9018,0.0375,8650.6301,152.3,0.33,0.2875,0.355,0.375,4.56,4.67,0.0,0.0703,0.0936,0.0102,0.0,0.0,0.0202,0.0,0.9253,0.0146,0.0187,0.0,2.7165,0.0365,0.026,0.0861,0.0346,0.0007,0.0,2.838,2.6704,0.0,0.0,0.0,9.9833,4.2206,0.3534,0.5794,399.38,0.099,264.272,17.0028,2.1729,0.0388
2227.2444,102.7956,0.0135,2.4667,2852.0,16.7409,618.5427,0.029,8395.9299,59.1,0.22,0.3191,0.232,0.501,11.16,19.78,0.0,0.0786,0.0668,0.0148,0.0,0.0,0.0338,0.0,1.828,0.0141,0.0151,0.0,5.3292,0.0236,0.0655,0.1062,0.0404,0.0008,0.0,4.3146,1.7554,0.0,0.0,0.0,14.4877,9.0632,2.8722,1.2306,403.996,0.4317,264.272,20.3592,2.669,0.0234
2227.2444,102.7956,-0.0036,2.3,2832.0,14.8118,616.6209,0.0365,8747.9801,66.1,0.21,0.1498,0.938,0.531,7.46,6.29,0.0,0.0621,0.0678,0.0176,0.0,0.0,0.0228,0.0,1.828,0.0116,0.0146,0.0,4.4219,0.0445,0.026,0.0858,0.0185,0.0051,0.0,3.6281,1.6801,0.0,0.0,0.0,11.5489,1.6677,2.2229,1.3149,410.706,0.1366,251.252,9.3821,1.7103,0.0052
2060.66,96.6256,0.001,2.6,2859.0,15.8782,617.4627,-0.0096,8434.72,112.2,0.42,0.1958,0.463,0.509,12.88,21.16,0.0,0.0998,0.09,0.0167,0.0,0.0,0.0184,0.0,3.3846,0.014,0.0126,0.0,3.8729,0.0561,0.0394,0.1065,0.0106,0.0003,0.0,3.1064,3.3587,0.0,0.0,0.0,19.942,4.545,1.4433,0.8035,399.06,0.0567,272.668,16.4543,2.5835,0.0052
2202.3556,102.7833,0.0063,2.2222,2852.0,19.1064,616.5845,0.1182,8502.3101,187.1,0.22,0.3061,0.338,0.3,12.98,17.85,0.0,0.0834,0.0531,0.026,0.0,0.0,0.0329,0.0,1.8653,0.0138,0.0135,0.0,6.2555,0.0454,0.054,0.1062,0.0147,0.0012,0.0,5.5532,1.7835,0.0,0.0,0.0,10.5496,4.9947,0.2885,1.2231,403.718,0.2675,264.272,9.3821,3.9183,0.0052
2227.2444,102.7956,0.0087,2.9333,2842.0,12.8537,619.0945,0.1207,8892.88,64.5,0.28,0.3191,0.232,0.473,5.13,3.85,0.0,0.0762,0.0839,0.0119,0.0,0.0,0.0131,0.0,1.828,0.0174,0.0119,0.0,4.2994,0.0649,0.0321,0.091,0.0588,0.0003,0.0,3.5065,2.233,0.0,0.0,0.0,13.1533,9.1495,1.7705,1.39,409.908,0.2771,248.866,9.3821,3.7337,0.0052
2060.66,96.6256,0.007,2.0222,2867.0,9.7891,609.41,0.0161,8875.7501,76.6,0.24,0.2384,0.207,0.603,6.32,5.52,0.0,0.0609,0.053,0.0135,0.0,0.0,0.0308,0.0,3.3846,0.0151,0.0115,0.0,5.2173,0.0415,0.0576,0.0903,0.0119,0.0007,0.0,4.0124,1.9126,0.0,0.0,0.0,19.085,4.4802,0.4239,1.5999,397.574,0.2224,264.272,14.8682,3.2954,0.0052
2197.3222,97.6267,0.0051,2.1889,2854.0,14.03,617.4336,-0.0059,8698.4101,184.4,0.32,0.3061,0.338,0.241,14.69,20.81,0.0,0.0946,0.0517,0.0103,0.0,0.0,0.0407,0.0,1.8521,0.0371,0.0174,0.0,7.3679,0.0217,0.0461,0.1014,0.0379,0.0006,0.0,6.7178,2.5461,0.0,0.0,0.0,9.7584,8.2606,0.4272,0.8035,399.06,0.0567,262.484,16.7005,2.4203,0.0052
2201.0667,101.5122,-0.0096,2.8667,2889.0,16.5782,631.7709,0.0196,9093.5701,69.3,0.19,0.1333,0.995,0.278,8.25,7.96,0.0,0.0708,0.0379,0.0343,0.0,0.0,0.0258,0.0,2.0831,0.0132,0.0142,0.0,3.6965,0.0124,0.0274,0.0857,0.0197,0.0006,0.0,3.112,1.5317,0.0,0.0,0.0,12.6618,5.4231,2.5227,0.4444,399.26,0.0196,266.948,10.5108,7.983,0.0295
2060.66,96.6256,-0.0045,2.3667,2867.0,14.6864,615.6818,-0.0237,8493.19,36.3,0.28,0.2934,0.505,0.42,5.13,9.0,0.0,0.0824,0.0966,0.0132,0.0,0.0,0.0064,0.0,3.3846,0.0112,0.0152,0.0,3.4226,0.0331,0.018,0.0932,0.0217,0.0005,0.0,2.9068,2.2404,0.0,0.0,0.0,12.6864,3.4131,2.4765,1.3695,387.398,0.3029,264.272,13.283,2.5996,0.0295
2060.66,96.6256,-0.0038,1.9889,2858.0,14.9391,613.3591,0.0189,8911.7999,81.4,0.19,0.3024,0.254,0.935,7.39,6.03,0.0,0.1009,0.0988,0.0091,0.0,0.0,0.0198,0.0,3.3846,0.0155,0.011,0.0,4.5495,0.0599,0.0427,0.0881,0.0537,0.0009,0.0,4.0963,1.5189,0.0,0.0,0.0,15.8094,6.0653,0.5307,0.9111,403.122,0.1979,258.116,15.1082,3.4852,0.0401
2168.7333,104.8544,0.0055,1.9333,2852.0,13.243,616.4655,0.0268,8081.4499,129.6,0.22,0.2875,0.355,0.531,11.37,14.73,0.0,0.0712,0.1335,0.019,0.0,0.0,0.0251,0.0,2.3721,0.0182,0.0108,0.0,4.3805,0.0715,0.0584,0.1062,0.0169,0.0004,0.0,3.9073,1.7554,0.0,0.0,0.0,23.7364,5.0324,2.2396,1.1656,405.154,0.3806,264.272,20.3592,2.1717,0.0207
2228.7222,94.6056,0.0105,2.6556,2846.0,13.6146,617.7127,0.006,8684.6001,210.3,0.22,0.2395,0.253,0.358,4.74,6.21,0.0,0.0919,0.039,0.0264,0.0,0.0,0.0232,0.0,3.0495,0.016,0.0162,0.0,4.1926,0.0569,0.0309,0.0875,0.0163,0.0042,0.0,3.3059,1.7835,0.0,0.0,0.0,25.5882,8.655,0.4658,0.9749,407.706,0.196,272.358,10.5023,2.6629,0.022
2213.9111,96.9456,-0.0085,1.7222,2843.0,12.1755,617.9145,0.0,9328.55,92.7,0.33,0.3441,0.345,0.401,4.58,9.66,0.0,0.0832,0.0729,0.0238,0.0,0.0,0.022,0.0,2.6017,0.0156,0.0094,0.0,3.66,0.0449,0.0355,0.0861,0.0361,0.0003,0.0,2.6668,2.6704,0.0,0.0,0.0,27.7324,4.3332,0.2611,1.4637,396.376,0.365,266.852,17.0028,3.2423,0.022
2204.5,91.8511,-0.007,3.1333,2854.0,14.0788,622.8936,-0.0302,8612.3401,86.0,0.32,0.2726,0.258,0.619,13.3,11.36,0.0,0.0945,0.0873,0.0173,0.0,0.0,0.0061,0.0,3.5599,0.0147,0.0161,0.0,4.3533,0.0119,0.0375,0.1014,0.0155,0.0007,0.0,3.8422,2.5461,0.0,0.0,0.0,5.6811,5.3786,2.1399,0.8355,400.88,0.1925,261.736,10.9533,2.9227,0.022
2197.3222,97.6267,-0.0021,2.4556,2851.0,14.2627,619.7764,-0.0297,8748.45,87.8,0.32,0.1837,0.225,0.354,14.17,18.88,0.0,0.0605,0.0286,0.0111,0.0,0.0,0.011,0.0,1.8521,0.0189,0.0105,0.0,3.0243,0.0422,0.0538,0.1043,0.0088,0.0032,0.0,2.2279,2.5461,0.0,0.0,0.0,5.9551,3.938,1.5468,0.8035,399.06,0.0567,264.272,16.7005,2.5692,0.0208
2211.4334,86.7956,-0.002,2.7444,2846.0,11.6928,610.5545,0.0091,8548.6299,103.8,0.36,0.1614,1.858,0.766,8.52,8.4,0.0,0.0767,0.0531,0.0126,0.0,0.0,0.0277,0.0,1.3485,0.0124,0.0142,0.0,1.9455,0.0612,0.12,0.0892,0.0126,0.0003,0.0,1.5592,2.8684,0.0,0.0,0.0,23.1243,4.1837,1.5139,0.4722,400.782,0.0486,248.242,96.9601,4.533,0.0208
2184.7222,101.9178,-0.0053,1.6889,2867.0,11.8709,630.6173,0.0064,9620.38,133.1,0.42,0.2058,0.151,0.284,13.4,16.4,0.0,0.0813,0.0726,0.0185,0.0,0.0,0.0281,0.0,1.7027,0.0142,0.0121,0.0,3.0125,0.0279,0.049,0.1053,0.0379,0.0009,0.0,2.6332,3.3587,0.0,0.0,0.0,17.4364,5.5345,1.6485,0.8035,399.06,0.0567,268.8,24.9461,2.0306,0.026
2168.7333,104.8544,0.001,2.4889,2872.0,11.5009,618.9709,0.0248,8774.26,184.3,0.23,0.245,0.177,0.466,4.19,7.12,0.0,0.0978,0.0666,0.0149,0.0,0.0,0.0085,0.0,2.3721,0.0172,0.0113,0.0,4.1862,0.0438,0.042,0.0894,0.0314,0.0023,0.0,3.1369,1.925,0.0,0.0,0.0,11.4646,5.8456,1.391,1.0621,394.65,0.4269,264.272,13.283,3.1034,0.026
2206.1444,95.9511,-0.0165,2.1222,2842.0,8.5982,618.9927,0.0403,8857.81,207.9,0.21,0.1593,0.264,0.287,4.72,6.2,0.0,0.0731,0.0718,0.0111,0.0,0.0,0.023,0.0,1.5889,0.0183,0.0152,0.0,4.5962,0.0472,0.0414,0.091,0.0336,0.0021,0.0,3.6114,1.6801,0.0,0.0,0.0,12.6411,5.7361,0.187,0.9695,408.284,0.388,250.452,13.1943,4.376,0.026
2197.3222,97.6267,0.0049,2.7667,2836.0,12.05,613.1709,0.0556,9361.5399,178.5,0.22,0.1498,0.938,0.515,14.35,7.42,0.0,0.0809,0.0657,0.0086,0.0,0.0,0.0165,0.0,1.8521,0.0082,0.0133,0.0,2.4784,0.053,0.0484,0.084,0.0471,0.001,0.0,2.0159,1.7554,0.0,0.0,0.0,5.7961,6.4735,1.4818,1.0437,401.258,0.2437,264.272,20.3592,2.3382,0.0178
2211.4334,86.7956,0.0018,2.2111,2848.0,17.2272,616.0473,0.0248,8958.7901,73.3,0.42,0.1776,1.014,0.294,5.75,4.73,0.0,0.0763,0.0569,0.0111,0.0,0.0,0.0125,0.0,1.3485,0.0088,0.0132,0.0,2.9767,0.0324,0.0352,0.0921,0.0241,0.0006,0.0,2.0294,3.3587,0.0,0.0,0.0,11.6777,15.3228,1.2974,0.8035,399.06,0.0567,269.896,16.4543,1.8762,0.0178
2206.1444,95.9511,-0.0061,1.4778,2832.0,17.6063,611.2764,0.0526,9379.21,124.5,0.21,0.2875,0.355,0.399,6.12,9.38,0.0,0.078,0.0136,0.0218,0.0,0.0,0.0124,0.0,1.5889,0.0173,0.0112,0.0,2.0496,0.0478,0.0445,0.0858,0.0255,0.0006,0.0,1.7389,1.6801,0.0,0.0,0.0,5.3854,1.7922,2.1379,1.3174,394.97,0.301,264.272,9.3821,2.4948,0.0174
2210.2778,95.1089,0.0111,2.5889,2859.0,11.0454,622.7491,0.0239,8432.13,119.9,0.4,0.1249,0.885,0.274,12.01,15.83,0.0,0.0899,0.0601,0.0218,0.0,0.0,0.0252,0.0,2.1099,0.0159,0.0151,0.0,5.8958,0.0327,0.0461,0.1065,0.0144,0.0003,0.0,5.6509,3.2079,0.0,0.0,0.0,17.1438,4.3024,1.5275,1.2375,396.424,0.467,268.498,8.6457,2.3402,0.0174
2168.7333,104.8544,-0.0037,2.1444,2852.0,10.1337,618.9382,0.1172,8782.1801,161.7,0.22,0.1809,0.32,0.812,14.86,12.7,0.0,0.0572,0.0528,0.0216,0.0,0.0,0.0297,0.0,2.3721,0.0216,0.0126,0.0,3.4911,0.0623,0.0682,0.1062,0.0141,0.0218,0.0,2.8176,1.7835,0.0,0.0,0.0,16.5473,6.0584,2.0379,0.8035,399.06,0.0567,271.564,9.3821,3.4574,0.0219
2195.5,105.8378,-0.0049,2.1333,2842.0,8.1046,620.9509,0.0443,8295.79,155.8,0.27,0.2605,0.246,0.689,7.33,6.23,0.0,0.0682,0.0752,0.008,0.0,0.0,0.0445,0.0,1.8613,0.0235,0.0113,0.0,3.0037,0.024,0.0338,0.0752,0.0169,0.0016,0.0,2.0485,2.1512,0.0,0.0,0.0,17.536,7.0659,0.5202,0.8482,400.684,0.0692,268.294,13.1553,1.925,0.0219
2227.2444,102.7956,0.0062,2.3889,2842.0,19.4927,610.6418,-0.0259,9014.81,138.4,0.28,0.1809,0.32,0.36,5.57,5.67,0.0,0.0815,0.0773,0.0136,0.0,0.0,0.0196,0.0,1.828,0.0173,0.0164,0.0,4.388,0.0196,0.0582,0.091,0.0387,0.0003,0.0,3.7007,2.233,0.0,0.0,0.0,14.4222,8.1752,0.5133,0.8035,399.06,0.0567,250.266,16.4303,2.3682,0.0219
2213.9111,96.9456,-0.0039,1.8222,2832.0,13.5009,617.5991,-0.0167,7754.01,157.3,0.22,0.1593,0.264,0.377,5.22,5.71,0.0,0.1807,0.0638,0.0138,0.0,0.0,0.0217,0.0,2.6017,0.0177,0.0107,0.0,3.9458,0.0391,0.0302,0.0858,0.0301,0.0003,0.0,3.4094,1.7835,0.0,0.0,0.0,19.7835,5.7322,2.2411,0.8035,399.06,0.0567,272.33,9.3821,2.3553,0.0219
2172.3111,101.3556,-0.0112,2.4667,2851.0,16.2191,616.48,-0.0022,9306.2801,67.3,0.32,0.3536,0.149,0.588,11.32,15.08,0.0,0.0952,0.0681,0.0127,0.0,0.0,0.0118,0.0,1.8307,0.0174,0.0111,0.0,4.1746,0.0189,0.0487,0.1043,0.0116,0.0016,0.0,3.4149,2.5461,0.0,0.0,0.0,13.3226,4.9444,0.4284,0.5132,399.342,0.1051,264.272,16.7005,2.0928,0.0219
2204.5,91.8511,0.0023,2.1,2851.0,19.6091,614.9991,-0.0106,8646.22,94.0,0.26,0.1816,0.245,0.554,11.89,12.42,0.0,0.0827,0.0897,0.0227,0.0,0.0,0.0056,0.0,3.5599,0.0141,0.0136,0.0,5.7411,0.0294,0.0636,0.1043,0.019,0.0001,0.0,3.7734,2.0709,0.0,0.0,0.0,19.7467,3.9156,1.4842,0.8035,399.06,0.0567,269.17,16.7005,2.1065,0.0219
2180.5556,101.4578,0.0017,2.0556,2839.0,13.0081,617.5064,-0.028,8473.75,193.4,0.22,0.2325,0.415,0.254,4.5,7.36,0.0,0.0684,0.0492,0.0233,0.0,0.0,0.0168,0.0,2.4197,0.0161,0.0114,0.0,2.9643,0.0326,0.0333,0.161,0.0048,0.0025,0.0,2.5674,1.7547,0.0,0.0,0.0,16.387,7.2576,2.4143,0.8035,399.06,0.0567,264.272,16.4543,3.486,0.0223
2197.3222,97.6267,0.0062,2.3444,2852.0,18.5573,620.2518,0.1047,9117.7299,112.5,0.28,0.1899,0.278,0.482,12.38,14.9,0.0,0.057,0.048,0.0164,0.0,0.0,0.021,0.0,1.8521,0.0181,0.012,0.0,4.9387,0.0379,0.0427,0.1062,0.0387,0.0019,0.0,3.9945,2.233,0.0,0.0,0.0,23.8228,5.5986,0.3774,0.8035,399.06,0.0567,264.272,9.3821,2.2544,0.0223
2180.5556,101.4578,-0.0051,2.5556,2846.0,12.9654,616.6255,0.0259,8675.7199,84.0,0.21,0.2526,0.465,0.367,4.49,7.25,0.0,0.0681,0.0782,0.0373,0.0,0.0,0.0214,0.0,2.4197,0.0143,0.0171,0.0,1.8957,0.0396,0.0198,0.0875,0.0167,0.0005,0.0,1.6664,1.6735,0.0,0.0,0.0,12.8499,5.0412,0.329,0.8035,399.06,0.0567,260.756,17.0028,3.3275,0.0223
2180.5556,101.4578,0.0092,2.5667,2855.0,15.1481,620.6055,0.0292,8620.1801,166.0,0.33,0.2395,0.253,0.497,12.34,17.65,0.0,0.0845,0.0691,0.0178,0.0,0.0,0.0125,0.0,2.4197,0.017,0.016,0.0,2.4387,0.0249,0.0427,0.1017,0.0029,0.0019,0.0,2.2122,2.6704,0.0,0.0,0.0,9.5283,4.2291,0.4604,1.1609,414.92,0.2418,264.272,9.8735,1.6293,0.0223
2206.1444,95.9511,-0.0011,2.4556,2837.0,19.6655,603.11,0.0429,8887.8101,49.0,0.27,0.1498,0.938,0.329,4.67,8.98,0.0,0.0705,0.0578,0.011,0.0,0.0,0.0482,0.0,1.5889,0.0173,0.0089,0.0,1.938,0.0248,0.0459,0.0859,0.0179,0.0014,0.0,1.9275,2.1512,0.0,0.0,0.0,13.9693,7.0419,1.5501,0.7292,404.404,0.1419,262.246,12.6524,1.8617,0.0223
2168.7333,104.8544,-0.0125,3.3333,2832.0,12.5955,615.2509,0.1071,8889.93,187.2,0.22,0.1899,0.278,0.509,4.7,7.3,0.0,0.0764,0.0423,0.0152,0.0,0.0,0.03,0.0,2.3721,0.0153,0.0137,0.0,4.0599,0.0394,0.0412,0.0858,0.0165,0.0009,0.0,3.3301,1.7835,0.0,0.0,0.0,15.9537,8.5245,0.3744,1.2944,412.28,0.4378,264.272,9.3821,2.2194,0.0223
2204.1555,100.6922,-0.0095,2.6222,2844.0,8.6795,618.0764,0.0168,8701.45,167.9,7.732,0.374,0.311,0.545,13.76,11.47,0.0,0.064,0.0473,0.0167,0.0,0.0,0.0272,0.0,2.6221,0.0181,0.0082,0.0,5.9367,0.0399,0.0335,0.1112,0.0133,0.0035,0.0,4.334,62.8715,0.0,0.0,0.0,16.6915,2.752,0.5945,0.6973,403.396,0.1446,257.296,13.4487,2.2641,0.0223
2206.5777,100.6189,0.0005,2.4778,2858.0,10.7128,618.0536,0.0043,9054.95,105.1,0.23,0.284,0.329,0.221,7.98,6.06,0.0,0.0716,0.0238,0.0154,0.0,0.0,0.0241,0.0,1.6088,0.0152,0.0132,0.0,5.8314,0.0261,0.0434,0.0881,0.0127,0.0005,0.0,4.9243,1.925,0.0,0.0,0.0,17.3923,4.9785,0.2942,1.5058,409.714,0.217,262.848,13.7684,4.0319,0.0348
2213.9111,96.9456,-0.0033,2.6333,2847.0,15.4491,617.2882,0.0227,8415.4499,87.8,0.14,0.2934,0.505,0.559,12.83,18.48,0.0,0.0644,0.0542,0.0145,0.0,0.0,0.0251,0.0,2.6017,0.0154,0.0123,0.0,2.5061,0.0588,0.0505,0.1017,0.0166,0.0006,0.0,1.8439,1.1198,0.0,0.0,0.0,15.1803,5.9571,0.2824,1.5581,409.352,0.1606,278.088,13.1553,2.5283,0.02
2213.9111,96.9456,-0.0002,2.4,2845.0,8.0645,623.0718,0.0215,8910.68,177.3,7.732,0.236,0.452,0.51,13.15,15.3,0.0,0.0639,0.0291,0.0211,0.0,0.0,0.0373,0.0,2.6017,0.0173,0.0099,0.0,4.2787,0.0523,0.0255,0.1092,0.0161,0.0006,0.0,2.9495,62.8715,0.0,0.0,0.0,10.7131,10.4204,1.9824,0.8217,399.85,0.0658,256.832,15.7989,3.6209,0.0237
2172.3111,101.3556,0.0005,2.7333,2832.0,19.8519,605.9036,0.0273,8731.8401,208.4,0.22,0.2596,0.172,0.526,6.82,6.43,0.0,0.0828,0.0306,0.012,0.0,0.0,0.0249,0.0,1.8307,0.0203,0.0091,0.0,4.6239,0.0677,0.0332,0.0858,0.0157,0.0003,0.0,4.0177,1.7554,0.0,0.0,0.0,9.6232,4.1941,1.3363,0.8035,399.06,0.0567,268.78,14.4089,2.9086,0.0202
2168.7333,104.8544,0.0008,2.3667,2844.0,9.3112,614.0727,0.0238,8756.0101,186.6,0.36,0.3103,0.213,0.783,7.22,9.59,0.0,0.0609,0.0491,0.0145,0.0,0.0,0.0189,0.0,2.3721,0.0077,0.0108,0.0,2.3632,0.0538,0.101,0.1187,0.0129,0.0168,0.0,1.932,2.8684,0.0,0.0,0.0,9.4597,5.4908,0.4445,0.8035,399.06,0.0567,264.272,96.9601,1.5393,0.0202
2172.3111,101.3556,-0.011,1.5667,2844.0,11.8201,610.9945,0.026,8663.12,112.4,0.33,0.2058,0.151,0.952,5.62,8.69,0.0,0.0765,0.0539,0.0122,0.0,0.0,0.0053,0.0,1.8307,0.0166,0.0122,0.0,2.2403,0.0371,0.0623,0.1187,0.0346,0.0005,0.0,1.8361,2.6704,0.0,0.0,0.0,6.2024,3.1878,0.3679,1.0868,399.664,0.471,264.272,96.9601,1.9731,0.0202
